Product_ID,Plant_Code,Ship_ahead_day_count,Destination_Port,Carrier,Unit_quantity,Weight
1696074,PLANT03,3,PORT09,V444_0,352,0.887914842
1696074,PLANT03,3,PORT09,V444_0,337,0.887914842
1696074,PLANT03,3,PORT09,V444_0,340,0.887914842
1696074,PLANT03,3,PORT09,V444_0,402,0.887914842
1696074,PLANT03,3,PORT09,V444_0,410,0.887914842
1696074,PLANT03,3,PORT09,V444_0,1294,8.879148422
1696074,PLANT03,3,PORT09,V444_0,411,0.887914842
1696074,PLANT03,3,PORT09,V444_0,395,0.887914842
1696074,PLANT03,3,PORT09,V444_0,343,0.887914842
1696074,PLANT03,3,PORT09,V444_0,394,0.887914842
1696074,PLANT03,3,PORT09,V444_0,1270,8.879148422
1696074,PLANT03,3,PORT09,V444_0,1275,8.879148422
1696074,PLANT03,3,PORT09,V444_0,368,0.887914842
1696074,PLANT03,3,PORT09,V444_0,391,0.887914842
1696074,PLANT03,3,PORT09,V444_0,1291,8.879148422
1696074,PLANT03,3,PORT09,V444_0,350,0.887914842
1696074,PLANT03,3,PORT09,V444_0,1278,8.879148422
1696074,PLANT03,3,PORT09,V444_0,353,0.887914842
1696073,PLANT03,3,PORT09,V444_0,794,3.276419898
1696073,PLANT03,3,PORT09,V444_0,399,0.454157214
1696075,PLANT03,3,PORT09,V444_0,1244,5.828514362
1696075,PLANT03,3,PORT09,V444_0,1323,5.828514362
1696075,PLANT03,3,PORT09,V444_0,1308,5.828514362
1696075,PLANT03,3,PORT09,V444_0,1287,5.828514362
1696075,PLANT03,3,PORT09,V444_0,1294,5.828514362
1695348,PLANT03,3,PORT09,V444_0,438,0.70377878
1695348,PLANT03,3,PORT09,V444_0,1278,3.5188939
1695348,PLANT03,3,PORT09,V444_0,804,1.75944695
1695348,PLANT03,3,PORT09,V444_0,457,0.70377878
1695348,PLANT03,3,PORT09,V444_0,810,1.75944695
1695348,PLANT03,3,PORT09,V444_0,806,1.75944695
1695348,PLANT03,3,PORT09,V444_0,467,0.70377878
1695348,PLANT03,3,PORT09,V444_0,1331,3.5188939
1695348,PLANT03,3,PORT09,V444_0,530,0.70377878
1695348,PLANT03,3,PORT09,V444_0,457,0.70377878
1695348,PLANT03,3,PORT09,V444_0,1254,3.5188939
1695348,PLANT03,3,PORT09,V444_0,1277,3.5188939
1695348,PLANT03,3,PORT09,V444_0,497,0.70377878
1695348,PLANT03,3,PORT09,V444_0,1247,3.5188939
1695348,PLANT03,3,PORT09,V444_0,1324,3.5188939
1679638,PLANT03,0,PORT09,V444_0,3320,7.04
1655818,PLANT03,0,PORT09,V444_0,2237,6.42
1655818,PLANT03,0,PORT09,V444_0,2246,6.1
1655818,PLANT03,0,PORT09,V444_0,2275,6.06
1655818,PLANT03,0,PORT09,V444_0,2258,6.06
1655818,PLANT03,0,PORT09,V444_0,2249,6.06
1655818,PLANT03,0,PORT09,V444_0,2298,6.04
1655818,PLANT03,0,PORT09,V444_0,2327,6.04
1655818,PLANT03,0,PORT09,V444_0,2240,6.04
1655818,PLANT03,0,PORT09,V444_0,10333,27.88
1700142,PLANT03,3,PORT09,V444_0,73102,84.49287742
1700142,PLANT03,3,PORT09,V444_0,5494,5.606634102
1700142,PLANT03,3,PORT09,V444_0,54837,55.86965807
1700142,PLANT03,3,PORT09,V444_0,52296,52.06634102
1700142,PLANT03,3,PORT09,V444_0,47070,53.45970691
1700142,PLANT03,3,PORT09,V444_0,52324,56.06634102
1700142,PLANT03,3,PORT09,V444_0,78327,86.09951152
1700140,PLANT03,3,PORT09,V444_0,33881,23.58435101
1700140,PLANT03,3,PORT09,V444_0,5927,3.930725169
1700140,PLANT03,3,PORT09,V444_0,140262,92.26812922
1700140,PLANT03,3,PORT09,V444_0,33861,24.58435101
1700140,PLANT03,3,PORT09,V444_0,84308,55.96087753
1700140,PLANT03,3,PORT09,V444_0,22686,16.72290068
1700140,PLANT03,3,PORT09,V444_0,56317,37.30725169
1700140,PLANT03,3,PORT09,V444_0,45062,31.44580135
1700140,PLANT03,3,PORT09,V444_0,73113,56.09942719
1700140,PLANT03,3,PORT09,V444_0,17104,12.79217551
1700140,PLANT03,3,PORT09,V444_0,33888,25.58435101
1700143,PLANT03,3,PORT09,V444_0,88511,80.71819679
1700143,PLANT03,3,PORT09,V444_0,83567,78.23385253
1700143,PLANT03,3,PORT09,V444_0,54194,51.32778693
1700143,PLANT03,3,PORT09,V444_0,78638,64.74950826
1700143,PLANT03,3,PORT09,V444_0,49307,43.84344266
1700143,PLANT03,3,PORT09,V444_0,44371,40.3590984
1700143,PLANT03,3,PORT09,V444_0,152228,143.0146723
1700143,PLANT03,3,PORT09,V444_0,54144,48.32778693
1700143,PLANT03,3,PORT09,V444_0,29671,24.9060656
1654766,PLANT03,0,PORT09,V444_0,650,6.396880734
1654766,PLANT03,0,PORT09,V444_0,619,6.396880734
1654766,PLANT03,0,PORT09,V444_0,991,11.79376147
1654766,PLANT03,0,PORT09,V444_0,627,6.396880734
1655982,PLANT03,0,PORT09,V444_0,499,1.566003012
1655982,PLANT03,0,PORT09,V444_0,635,2.5
1655982,PLANT03,0,PORT09,V444_0,646,2.64
1655982,PLANT03,0,PORT09,V444_0,653,2.54
1651302,PLANT03,0,PORT09,V444_0,1326,3.96
1651299,PLANT03,0,PORT09,V444_0,1176,2.585948364
1651299,PLANT03,0,PORT09,V444_0,2110,5.476125947
1651299,PLANT03,0,PORT09,V444_0,824,1.521146096
1651299,PLANT03,0,PORT09,V444_0,2282,6.084584385
1651299,PLANT03,0,PORT09,V444_0,2235,6.06
1651299,PLANT03,0,PORT09,V444_0,2258,6.0
1651299,PLANT03,0,PORT09,V444_0,5298,13.96
1689543,PLANT03,3,PORT09,V444_0,312,0.245057357
1688288,PLANT03,3,PORT09,V444_0,559,29.98064741
1688288,PLANT03,3,PORT09,V444_0,1445,115.7905465
1688288,PLANT03,3,PORT09,V444_0,404,9.660215802
1688288,PLANT03,3,PORT09,V444_0,585,33.98064741
1688633,PLANT03,0,PORT09,V444_0,429,8.907293516
1688633,PLANT03,0,PORT09,V444_0,272,3.340235068
1688575,PLANT03,0,PORT09,V444_0,780,48.21704643
1688575,PLANT03,0,PORT09,V444_0,1280,98.43409286
1688575,PLANT03,0,PORT09,V444_0,768,42.21704643
1688575,PLANT03,0,PORT09,V444_0,1312,82.43409286
1689546,PLANT03,0,PORT09,V444_0,784,34.48144874
1689546,PLANT03,0,PORT09,V444_0,394,7.662544164
1689546,PLANT03,0,PORT09,V444_0,1268,69.62544164
1689546,PLANT03,0,PORT09,V444_0,355,7.662544164
1689546,PLANT03,0,PORT09,V444_0,583,21.98763249
1689546,PLANT03,0,PORT09,V444_0,396,10.49381625
1689546,PLANT03,0,PORT09,V444_0,1272,72.62544164
1689546,PLANT03,0,PORT09,V444_0,952,51.63780915
1689546,PLANT03,0,PORT09,V444_0,771,35.48144874
1689546,PLANT03,0,PORT09,V444_0,479,11.49381625
1689546,PLANT03,0,PORT09,V444_0,1559,90.46369251
1689546,PLANT03,0,PORT09,V444_0,328,3.831272082
1689546,PLANT03,0,PORT09,V444_0,728,35.48144874
1689546,PLANT03,0,PORT09,V444_0,886,43.97526499
1689548,PLANT03,0,PORT09,V444_0,390,11.17196814
1689548,PLANT03,0,PORT09,V444_0,298,3.277110656
1689548,PLANT03,0,PORT09,V444_0,2369,163.9387668
1689548,PLANT03,0,PORT09,V444_0,282,3.575029806
1689548,PLANT03,0,PORT09,V444_0,453,10.17196814
1689548,PLANT03,0,PORT09,V444_0,706,29.79191505
1689548,PLANT03,0,PORT09,V444_0,263,0.595838301
1689548,PLANT03,0,PORT09,V444_0,1512,88.37574516
1689548,PLANT03,0,PORT09,V444_0,342,2.979191505
1689547,PLANT03,0,PORT09,V444_0,854,47.19176312
1689547,PLANT03,0,PORT09,V444_0,544,21.59588156
1689547,PLANT03,0,PORT09,V444_0,365,3.45534105
1689547,PLANT03,0,PORT09,V444_0,309,2.879450875
1690621,PLANT03,3,PORT09,V444_0,316,2.861540478
1690621,PLANT03,3,PORT09,V444_0,386,5.723080956
1690627,PLANT03,3,PORT09,V444_0,364,1.920919275
1690627,PLANT03,3,PORT09,V444_0,400,3.841838549
1689788,PLANT03,3,PORT09,V444_0,349,0.638097901
1689788,PLANT03,3,PORT09,V444_0,305,0.638097901
1689788,PLANT03,3,PORT09,V444_0,400,1.276195801
1689788,PLANT03,3,PORT09,V444_0,351,1.276195801
1689788,PLANT03,3,PORT09,V444_0,296,0.638097901
1689788,PLANT03,3,PORT09,V444_0,303,0.638097901
1689788,PLANT03,3,PORT09,V444_0,408,1.276195801
1689788,PLANT03,3,PORT09,V444_0,350,1.276195801
1689788,PLANT03,3,PORT09,V444_0,332,0.638097901
1689788,PLANT03,3,PORT09,V444_0,302,0.638097901
1683282,PLANT03,3,PORT09,V444_0,346,2.661283024
1683282,PLANT03,3,PORT09,V444_0,533,4.26
1683282,PLANT03,3,PORT09,V444_0,510,4.16
1683282,PLANT03,3,PORT09,V444_0,490,4.64
1678494,PLANT03,0,PORT09,V444_0,640,1.664248258
1678494,PLANT03,0,PORT09,V444_0,637,1.664248258
1678494,PLANT03,0,PORT09,V444_0,679,1.664248258
1678494,PLANT03,0,PORT09,V444_0,1052,3.328496516
1656246,PLANT03,0,PORT09,V444_0,1308,4.096305732
1656246,PLANT03,0,PORT09,V444_0,1311,4.096305732
1656246,PLANT03,0,PORT09,V444_0,7324,26.06
1656246,PLANT03,0,PORT09,V444_0,17263,61.98
1672706,PLANT03,0,PORT09,V444_0,383,4.709351753
1672713,PLANT03,0,PORT09,V444_0,327,4.816962751
1672712,PLANT03,0,PORT09,V444_0,383,5.873333333
1672712,PLANT03,0,PORT09,V444_0,428,11.48
1672721,PLANT03,0,PORT09,V444_0,405,5.986775819
1672707,PLANT03,0,PORT09,V444_0,239,0.156862413
1672721,PLANT03,0,PORT09,V444_0,372,9.68
1672721,PLANT03,0,PORT09,V444_0,609,26.78
1672713,PLANT03,0,PORT09,V444_0,420,9.98
1672721,PLANT03,0,PORT09,V444_0,465,12.04
1672713,PLANT03,0,PORT09,V444_0,581,18.62
1682651,PLANT03,3,PORT09,V444_0,328,5.165549257
1682769,PLANT03,3,PORT09,V444_0,823,49.02678909
1682769,PLANT03,3,PORT09,V444_0,975,60.06929041
1682736,PLANT03,3,PORT09,V444_0,921,54.76338235
1682832,PLANT03,0,PORT09,V444_0,324,0.534193511
1682832,PLANT03,0,PORT09,V444_0,306,0.356129007
1682832,PLANT03,0,PORT09,V444_0,312,0.178064504
1682805,PLANT03,0,PORT09,V444_0,587,26.77449244
1682805,PLANT03,0,PORT09,V444_0,1363,97.21072354
1682805,PLANT03,0,PORT09,V444_0,866,48.54898488
1682805,PLANT03,0,PORT09,V444_0,1444,105.802221
1682805,PLANT03,0,PORT09,V444_0,819,46.25323614
1682805,PLANT03,0,PORT09,V444_0,690,39.66173866
1682805,PLANT03,0,PORT09,V444_0,378,8.59149748
1682805,PLANT03,0,PORT09,V444_0,1776,128.8724622
1689147,PLANT03,0,PORT09,V444_0,365,0.376576471
1660583,PLANT03,0,PORT09,V444_0,259,0.951161745
1660583,PLANT03,0,PORT09,V444_0,337,1.545637836
1660583,PLANT03,0,PORT09,V444_0,262,0.594476091
1660583,PLANT03,0,PORT09,V444_0,331,9.72
1660583,PLANT03,0,PORT09,V444_0,387,9.26
1660583,PLANT03,0,PORT09,V444_0,361,9.8
1660585,PLANT03,0,PORT09,V444_0,482,14.16
1660579,PLANT03,0,PORT09,V444_0,381,4.5195333
1660579,PLANT03,0,PORT09,V444_0,520,19.0781332
1662552,PLANT03,0,PORT09,V444_0,2289,6.24
1641237,PLANT03,0,PORT09,V444_0,941,16.38
1687346,PLANT03,0,PORT09,V444_0,732,8.348550884
1687346,PLANT03,0,PORT09,V444_0,377,2.087137721
1687346,PLANT03,0,PORT09,V444_0,301,1.043568861
1687346,PLANT03,0,PORT09,V444_0,1588,25.02
1687346,PLANT03,0,PORT09,V444_0,3293,58.58
1687346,PLANT03,0,PORT09,V444_0,4973,89.46
1687346,PLANT03,0,PORT09,V444_0,6245,118.6
1677891,PLANT03,0,PORT09,V444_0,997,2.314988832
1677891,PLANT03,0,PORT09,V444_0,1162,2.976414213
1677891,PLANT03,0,PORT09,V444_0,1873,5.291403046
1677891,PLANT03,0,PORT09,V444_0,1251,3.307126904
1677891,PLANT03,0,PORT09,V444_0,2291,6.0
1677891,PLANT03,0,PORT09,V444_0,2306,5.98
1677891,PLANT03,0,PORT09,V444_0,2250,5.9
1677891,PLANT03,0,PORT09,V444_0,10317,24.4
1660897,PLANT03,0,PORT09,V444_0,1298,7.941991109
1660897,PLANT03,0,PORT09,V444_0,1269,7.941991109
1660897,PLANT03,0,PORT09,V444_0,4288,32.76796443
1660897,PLANT03,0,PORT09,V444_0,1264,7.941991109
1660897,PLANT03,0,PORT09,V444_0,1278,7.941991109
1660885,PLANT03,0,PORT09,V444_0,3305,24.74
1660885,PLANT03,0,PORT09,V444_0,7320,59.4
1668545,PLANT03,0,PORT09,V444_0,555,3.169741006
1668545,PLANT03,0,PORT09,V444_0,611,3.169741006
1668545,PLANT03,0,PORT09,V444_0,357,1.056580335
1668547,PLANT03,0,PORT09,V444_0,323,0.398321543
1668547,PLANT03,0,PORT09,V444_0,414,0.796643087
1668547,PLANT03,0,PORT09,V444_0,386,0.796643087
1668547,PLANT03,0,PORT09,V444_0,3963,30.74
1668547,PLANT03,0,PORT09,V444_0,3273,22.26
1668547,PLANT03,0,PORT09,V444_0,9176,68.6
1668547,PLANT03,0,PORT09,V444_0,7282,46.26
1668547,PLANT03,0,PORT09,V444_0,9283,68.72
1668547,PLANT03,0,PORT09,V444_0,5247,39.48
1668547,PLANT03,0,PORT09,V444_0,16580,128.26
1668547,PLANT03,0,PORT09,V444_0,5285,38.26
1685213,PLANT03,0,PORT09,V444_0,254,0.761503149
1683197,PLANT03,0,PORT09,V444_0,328,0.260795223
1683197,PLANT03,0,PORT09,V444_0,393,2.607952232
1683203,PLANT03,0,PORT09,V444_0,331,0.214682851
1683199,PLANT03,0,PORT09,V444_0,270,0.191337424
1662317,PLANT03,0,PORT09,V444_0,341,2.74
1662317,PLANT03,0,PORT09,V444_0,285,2.34
1662238,PLANT03,0,PORT09,V444_0,334,2.087619048
1663337,PLANT03,0,PORT09,V444_0,364,6.623304278
1663337,PLANT03,0,PORT09,V444_0,304,0.413956517
1663337,PLANT03,0,PORT09,V444_0,355,8.16
1663341,PLANT03,0,PORT09,V444_0,322,4.054435484
1663341,PLANT03,0,PORT09,V444_0,348,4.054435484
1663337,PLANT03,0,PORT09,V444_0,345,8.1
1671942,PLANT03,0,PORT09,V444_0,247,1.210133921
1671942,PLANT03,0,PORT09,V444_0,355,6.722966228
1671942,PLANT03,0,PORT09,V444_0,302,0.134459325
1671942,PLANT03,0,PORT09,V444_0,332,8.0
1671942,PLANT03,0,PORT09,V444_0,394,11.86
1671942,PLANT03,0,PORT09,V444_0,407,13.04
1671942,PLANT03,0,PORT09,V444_0,387,12.94
1671942,PLANT03,0,PORT09,V444_0,444,25.1
1671942,PLANT03,0,PORT09,V444_0,485,32.3
1672000,PLANT03,0,PORT09,V444_0,437,27.0
1672000,PLANT03,0,PORT09,V444_0,706,47.14
1671942,PLANT03,0,PORT09,V444_0,1291,125.62
1699976,PLANT03,0,PORT09,V444_0,341,3.325868338
1699993,PLANT03,0,PORT09,V444_0,382,3.936128844
1699993,PLANT03,0,PORT09,V444_0,323,1.968064422
1699951,PLANT03,3,PORT09,V444_0,351,3.783197876
1699951,PLANT03,3,PORT09,V444_0,335,3.783197876
1699951,PLANT03,3,PORT09,V444_0,388,3.783197876
1699951,PLANT03,3,PORT09,V444_0,418,3.783197876
1699952,PLANT03,3,PORT09,V444_0,4290,137.5202361
1699952,PLANT03,3,PORT09,V444_0,10272,378.8005902
1699952,PLANT03,3,PORT09,V444_0,2273,70.76011803
1699952,PLANT03,0,PORT09,V444_0,5294,168.4002951
1699952,PLANT03,3,PORT09,V444_0,8135,284.4304648
1699952,PLANT03,3,PORT09,V444_0,8259,304.0404721
1696654,PLANT03,0,PORT09,V444_0,346,1.735114754
1696654,PLANT03,0,PORT09,V444_0,403,3.470229509
1699948,PLANT03,3,PORT09,V444_0,334,3.29926279
1699948,PLANT03,3,PORT09,V444_0,415,3.29926279
1699948,PLANT03,3,PORT09,V444_0,398,3.29926279
1699948,PLANT03,3,PORT09,V444_0,350,3.29926279
1699948,PLANT03,3,PORT09,V444_0,388,3.29926279
1699948,PLANT03,3,PORT09,V444_0,427,3.29926279
1699948,PLANT03,3,PORT09,V444_0,383,3.29926279
1699948,PLANT03,3,PORT09,V444_0,423,3.29926279
1699948,PLANT03,0,PORT09,V444_0,1826,52.48894185
1699948,PLANT03,3,PORT09,V444_0,390,3.29926279
1699948,PLANT03,3,PORT09,V444_0,369,3.29926279
1696210,PLANT03,0,PORT09,V444_0,415,2.896810593
1696210,PLANT03,0,PORT09,V444_0,628,8.69043178
1699946,PLANT03,3,PORT09,V444_0,410,2.395809216
1699946,PLANT03,3,PORT09,V444_0,371,2.395809216
1699946,PLANT03,3,PORT09,V444_0,357,2.395809216
1699946,PLANT03,3,PORT09,V444_0,421,2.395809216
1699946,PLANT03,3,PORT09,V444_0,395,2.395809216
1699946,PLANT03,3,PORT09,V444_0,403,2.395809216
1699946,PLANT03,3,PORT09,V444_0,417,2.395809216
1699946,PLANT03,3,PORT09,V444_0,409,2.395809216
1699946,PLANT03,3,PORT09,V444_0,1247,24.95809216
1699946,PLANT03,3,PORT09,V444_0,343,2.395809216
1699946,PLANT03,3,PORT09,V444_0,348,0.0
1697083,PLANT03,3,PORT09,V444_0,331,0.437761848
1697083,PLANT03,3,PORT09,V444_0,321,0.610830485
1697071,PLANT03,3,PORT09,V444_0,310,0.256557684
1697072,PLANT03,3,PORT09,V444_0,326,0.154553193
1697072,PLANT03,3,PORT09,V444_0,815,3.091063856
1697072,PLANT03,3,PORT09,V444_0,1290,6.182127711
1697080,PLANT03,3,PORT09,V444_0,876,3.780648136
1697080,PLANT03,3,PORT09,V444_0,881,3.780648136
1697080,PLANT03,3,PORT09,V444_0,878,3.780648136
1697080,PLANT03,3,PORT09,V444_0,911,3.780648136
1697080,PLANT03,3,PORT09,V444_0,918,3.780648136
1697080,PLANT03,3,PORT09,V444_0,878,3.780648136
1697080,PLANT03,3,PORT09,V444_0,879,3.780648136
1697080,PLANT03,3,PORT09,V444_0,972,3.780648136
1697080,PLANT03,3,PORT09,V444_0,956,3.780648136
1697080,PLANT03,3,PORT09,V444_0,887,3.780648136
1697086,PLANT03,0,PORT09,V444_0,325,0.106112953
1697085,PLANT03,3,PORT09,V444_0,645,1.516467954
1697084,PLANT03,3,PORT09,V444_0,9257,33.70104404
1697084,PLANT03,3,PORT09,V444_0,6678,26.78646003
1677889,PLANT03,0,PORT09,V444_0,880,3.46981174
1677889,PLANT03,0,PORT09,V444_0,694,2.313207826
1677887,PLANT03,0,PORT09,V444_0,1292,3.98
1677878,PLANT03,0,PORT09,V444_0,447,0.743625863
1677878,PLANT03,0,PORT09,V444_0,533,0.743625863
1677878,PLANT03,0,PORT09,V444_0,363,0.371812931
1677878,PLANT03,0,PORT09,V444_0,382,0.371812931
1677878,PLANT03,0,PORT09,V444_0,508,0.743625863
1677878,PLANT03,0,PORT09,V444_0,503,0.743625863
1677878,PLANT03,0,PORT09,V444_0,383,0.408994225
1677887,PLANT03,0,PORT09,V444_0,3270,9.84
1686758,PLANT03,0,PORT09,V444_0,2237,24.24
1687644,PLANT03,0,PORT09,V444_0,1251,12.86
1686215,PLANT03,3,PORT09,V444_0,10333,35.16043365
1686215,PLANT03,3,PORT09,V444_0,10268,41.16043365
1686215,PLANT03,3,PORT09,V444_0,5260,18.08021683
1686215,PLANT03,3,PORT09,V444_0,10272,36.16043365
1650905,PLANT03,3,PORT09,V444_0,613,6.436571429
1650905,PLANT03,3,PORT09,V444_0,649,6.436571429
1650905,PLANT03,3,PORT09,V444_0,670,6.436571429
1676853,PLANT03,3,PORT09,V444_0,590,0.686822616
1676853,PLANT03,3,PORT09,V444_0,293,0.013208127
1676853,PLANT03,3,PORT09,V444_0,758,1.304962971
1676853,PLANT03,3,PORT09,V444_0,754,1.304962971
1676853,PLANT03,3,PORT09,V444_0,732,1.294396469
1676853,PLANT03,3,PORT09,V444_0,241,0.010566502
1676853,PLANT03,3,PORT09,V444_0,794,1.294396469
1680210,PLANT03,3,PORT09,V444_0,556,0.554350666
1680210,PLANT03,3,PORT09,V444_0,304,0.019798238
1680210,PLANT03,3,PORT09,V444_0,299,0.019798238
1655818,PLANT03,3,PORT09,V444_0,2313,6.08
1655818,PLANT03,3,PORT09,V444_0,2264,6.04
1694720,PLANT03,3,PORT09,V444_0,364,0.443227042
1651377,PLANT03,3,PORT09,V444_0,615,8.78
1651377,PLANT03,3,PORT09,V444_0,671,8.76
1651298,PLANT03,3,PORT09,V444_0,2312,4.596727273
1651298,PLANT03,3,PORT09,V444_0,2327,4.596727273
1651298,PLANT03,3,PORT09,V444_0,2326,4.596727273
1651298,PLANT03,3,PORT09,V444_0,2277,4.596727273
1651298,PLANT03,3,PORT09,V444_0,2302,4.596727273
1651298,PLANT03,3,PORT09,V444_0,2297,4.596727273
1651298,PLANT03,3,PORT09,V444_0,2282,4.596727273
1651298,PLANT03,3,PORT09,V444_0,2319,4.596727273
1651298,PLANT03,3,PORT09,V444_0,2263,4.596727273
1651298,PLANT03,3,PORT09,V444_0,2325,4.596727273
1651298,PLANT03,3,PORT09,V444_0,4236,7.94
1689548,PLANT03,3,PORT09,V444_0,2048,118.0307549
1689548,PLANT03,3,PORT09,V444_0,748,30.77110656
1689548,PLANT03,3,PORT09,V444_0,330,2.383353204
1689548,PLANT03,3,PORT09,V444_0,421,12.10844262
1689548,PLANT03,3,PORT09,V444_0,242,0.595838301
1689548,PLANT03,3,PORT09,V444_0,306,1.787514903
1689548,PLANT03,3,PORT09,V444_0,273,0.744797876
1689548,PLANT03,3,PORT09,V444_0,736,37.82477785
1689548,PLANT03,3,PORT09,V444_0,521,18.80066924
1689548,PLANT03,3,PORT09,V444_0,497,18.51370436
1682832,PLANT03,3,PORT09,V444_0,610,29.05161066
1682832,PLANT03,3,PORT09,V444_0,500,18.80645037
1682832,PLANT03,3,PORT09,V444_0,508,18.80645037
1682832,PLANT03,3,PORT09,V444_0,478,16.80645037
1689145,PLANT03,3,PORT09,V444_0,449,0.44711492
1689145,PLANT03,3,PORT09,V444_0,325,0.075115307
1689145,PLANT03,3,PORT09,V444_0,437,0.44711492
1689145,PLANT03,3,PORT09,V444_0,313,0.075115307
1662551,PLANT03,3,PORT09,V444_0,2289,3.79804878
1662551,PLANT03,3,PORT09,V444_0,2269,3.79804878
1687346,PLANT03,3,PORT09,V444_0,356,0.626141316
1687346,PLANT03,3,PORT09,V444_0,581,5.217844303
1687346,PLANT03,3,PORT09,V444_0,496,5.217844303
1687346,PLANT03,3,PORT09,V444_0,358,0.626141316
1689469,PLANT03,3,PORT09,V444_0,450,3.266629799
1689469,PLANT03,3,PORT09,V444_0,889,13.27068356
1689469,PLANT03,3,PORT09,V444_0,291,1.020821812
1689469,PLANT03,3,PORT09,V444_0,468,3.266629799
1689469,PLANT03,3,PORT09,V444_0,378,2.55205453
1689469,PLANT03,3,PORT09,V444_0,368,2.55205453
1689469,PLANT03,3,PORT09,V444_0,953,12.27068356
1689469,PLANT03,3,PORT09,V444_0,322,1.020821812
1689469,PLANT03,3,PORT09,V444_0,738,9.18
1689469,PLANT03,3,PORT09,V444_0,721,9.16
1689469,PLANT03,3,PORT09,V444_0,1306,19.38
1689469,PLANT03,3,PORT09,V444_0,1326,18.18
1668557,PLANT03,3,PORT09,V444_0,784,4.226479295
1668555,PLANT03,3,PORT09,V444_0,1138,5.139583333
1668555,PLANT03,3,PORT09,V444_0,1176,5.139583333
1668555,PLANT03,3,PORT09,V444_0,1170,5.139583333
1668554,PLANT03,3,PORT09,V444_0,1169,2.594302611
1668554,PLANT03,3,PORT09,V444_0,1130,2.594302611
1699976,PLANT03,3,PORT09,V444_0,279,0.221724556
1699954,PLANT03,3,PORT09,V444_0,248,0.186293289
1677878,PLANT03,3,PORT09,V444_0,496,0.710162699
1677878,PLANT03,3,PORT09,V444_0,357,0.371812931
1677878,PLANT03,3,PORT09,V444_0,303,0.074362586
1677878,PLANT03,3,PORT09,V444_0,788,1.859064657
1677878,PLANT03,3,PORT09,V444_0,403,0.617209466
1677878,PLANT03,3,PORT09,V444_0,314,0.074362586
1677878,PLANT03,3,PORT09,V444_0,373,0.312322862
1677878,PLANT03,3,PORT09,V444_0,566,0.966713622
1677878,PLANT03,3,PORT09,V444_0,506,0.966713622
1677878,PLANT03,3,PORT09,V444_0,404,0.620927595
1677878,PLANT03,3,PORT09,V444_0,819,1.859064657
1677878,PLANT03,3,PORT09,V444_0,344,0.308604733
1677878,PLANT03,3,PORT09,V444_0,573,0.966713622
1677878,PLANT03,3,PORT09,V444_0,389,0.371812931
1677878,PLANT03,3,PORT09,V444_0,468,0.710162699
1677878,PLANT03,3,PORT09,V444_0,974,2.732825046
1677878,PLANT03,3,PORT09,V444_0,520,0.966713622
1670215,PLANT03,3,PORT09,V444_0,331,0.281053421
1670215,PLANT03,3,PORT09,V444_0,284,0.281053421
1657475,PLANT03,3,PORT09,V444_0,536,6.43826087
1620510,PLANT03,3,PORT09,V444_0,406,2.614318707
1620510,PLANT03,3,PORT09,V444_0,279,0.522863741
1620510,PLANT03,3,PORT09,V444_0,274,0.183002309
1658528,PLANT03,3,PORT09,V444_0,257,0.071659217
1658528,PLANT03,3,PORT09,V444_0,347,1.146547478
1684559,PLANT03,3,PORT09,V444_0,6269,2.323951556
1684559,PLANT03,3,PORT09,V444_0,6244,2.323951556
1696752,PLANT03,3,PORT09,V444_0,302,2.045749614
1700138,PLANT03,3,PORT09,V444_0,1805,1.453198667
1684709,PLANT03,3,PORT09,V444_0,277,3.88
1700141,PLANT03,3,PORT09,V444_0,2893,6.44
1668492,PLANT03,3,PORT09,V444_0,602,7.62
1668612,PLANT03,3,PORT09,V444_0,474,5.72
1689296,PLANT03,3,PORT09,V444_0,273,0.334964241
1672706,PLANT03,3,PORT09,V444_0,313,2.825611052
1672706,PLANT03,3,PORT09,V444_0,295,2.825611052
1673710,PLANT03,3,PORT09,V444_0,319,5.044449293
1673710,PLANT03,3,PORT09,V444_0,379,3.603178066
1673710,PLANT03,3,PORT09,V444_0,339,4.32381368
1660577,PLANT03,3,PORT09,V444_0,249,0.865
1660577,PLANT03,3,PORT09,V444_0,299,1.66
1662552,PLANT03,3,PORT09,V444_0,303,0.022933811
1662552,PLANT03,3,PORT09,V444_0,264,0.027520574
1639636,PLANT03,3,PORT09,V444_0,259,2.057070435
1652644,PLANT03,3,PORT09,V444_0,357,2.344403361
1644200,PLANT03,3,PORT09,V444_0,305,2.000981354
1644200,PLANT03,3,PORT09,V444_0,351,1.200588813
1644200,PLANT03,3,PORT09,V444_0,334,2.000981354
1644062,PLANT03,3,PORT09,V444_0,424,3.092771471
1644062,PLANT03,3,PORT09,V444_0,372,1.237108589
1701972,PLANT03,3,PORT09,V444_0,350,1.756923077
1693192,PLANT03,3,PORT09,V444_0,361,0.409073488
1693192,PLANT03,3,PORT09,V444_0,441,1.390849858
1695062,PLANT03,3,PORT09,V444_0,314,0.135806289
1695062,PLANT03,3,PORT09,V444_0,273,0.135806289
1687661,PLANT03,3,PORT09,V444_0,387,2.48
1687661,PLANT03,3,PORT09,V444_0,267,0.124
1687346,PLANT03,3,PORT09,V444_0,336,2.087137721
1687346,PLANT03,3,PORT09,V444_0,488,4.174275442
